Word_freq_make Word_freq_address Word_freq_all Word_freq_3d Word_freq_our Word_freq_over Word_freq_remove Word_freq_internet Word_freq_order Word_freq_mail Word_freq_receive Word_freq_will Word_freq_people Word_freq_report Word_freq_addresses Word_freq_free Word_freq_business Word_freq_email Word_freq_you Word_freq_credit Word_freq_your Word_freq_font Word_freq_000 Word_freq_money Word_freq_hp Word_freq_hpl Word_freq_george Word_freq_650 Word_freq_lab Word_freq_labs Word_freq_telnet Word_freq_857 Word_freq_data Word_freq_415 Word_freq_85 Word_freq_technology Word_freq_1999 Word_freq_parts Word_freq_pm Word_freq_direct Word_freq_cs Word_freq_meeting Word_freq_original Word_freq_project Word_freq_re Word_freq_edu Word_freq_table Word_freq_conference Char_freq1 Char_freq2 Char_freq3 Char_freq4 Char_freq5 Char_freq6 Capital_run_length_average Capital_run_length_longest Capital_run_length_total Class
-0.34253 -0.16515 -0.55634 -0.04692 0.26399 -0.35022 2.21091 -0.26259 1.43480 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.10798 -0.16797 1.37477 -0.11822 1.10838 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 1.98258 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 1.20874 -0.15461 -0.32996 -0.30847 -0.10308 -0.08889 -0.20619 -0.14238 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 11.25310 -0.32338 -0.37155 -0.29700 -0.62871 2.74461 -0.17479 -0.19020 -0.30152 1.75055 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 4.98999 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 0.79638 1.18368 -0.10308 -0.07417 -0.18568 -0.35012 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 3.82658 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 2.10734 -0.15461 0.53900 -0.30847 -0.10308 -0.09119 -0.22158 -0.42926 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.13214 -0.26262 -0.46224 0
0.27951 -0.01797 -0.55634 -0.04692 1.83977 0.34345 1.67459 -0.26259 0.35836 -0.07694 -0.29700 0.26467 1.61510 -0.17479 -0.19020 -0.07150 0.98498 4.03817 -0.50227 -0.16797 -0.35781 -0.11822 0.25215 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 0.25598 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.03533 -0.28892 0.11992 -0.10322 0.56974 -0.10308 -0.10228 -0.21132 -0.28087 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 1.06048 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 9.92262 -0.05986 19.80486 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 2.45288 4.19297 -0.15461 -0.32996 -0.30847 -0.10308 -0.05338 -0.14464 -0.40947 0
-0.34253 -0.16515 0.55462 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 1.36508 -0.29700 0.02102 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.30513 -0.16797 0.25859 -0.11822 -0.29014 -0.21305 0.00613 0.33181 -0.22800 1.84699 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 1.14946 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 0.80986 -0.19718 -0.07142 -0.11160 -0.15851 0.63557 -0.15461 -0.32996 -0.30847 -0.10308 -0.08533 -0.21132 -0.31550 0
1.35990 -0.16515 4.16526 -0.04692 -0.07792 -0.35022 0.37209 -0.26259 1.54244 -0.37155 0.99267 -0.62871 -0.31172 -0.17479 -0.19020 0.65486 -0.32100 -0.34782 -0.19247 -0.16797 0.20028 -0.11822 -0.29014 0.96137 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 0.29256 -0.14528 -0.19816 0.40413 0.29022 -0.05986 1.01494 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 1.91135 -0.15461 0.04998 -0.30847 -0.10308 0.01118 0.09645 0.46602 1
0.31225 -0.08769 0.83236 -0.04692 1.17081 0.37996 -0.29193 0.48519 -0.32338 1.48913 1.19108 0.64754 0.02049 -0.17479 0.19601 0.18272 0.12934 -0.15958 0.53414 -0.16797 1.41642 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.04632 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 0.10041 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.08871 0.07348 -0.15461 0.31961 1.34224 0.18331 0.14451 0.16313 0.93592 1
-0.34253 -0.16515 0.87204 -0.04692 0.60591 -0.35022 1.54689 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 2.08019 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.11925 -0.16797 0.53347 -0.11822 -0.29014 1.41307 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 0.83156 -0.15461 0.56351 0.18349 -0.10308 0.08150 -0.10360 -0.05664 1
3.71711 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 0.58980 -0.29700 0.80998 -0.31172 -0.17479 -0.19020 0.44906 -0.32100 -0.34782 0.11169 -0.16797 1.90788 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 0.92848 -0.19718 -0.07142 -0.11160 -0.15851 -0.14470 -0.15461 1.02434 0.50875 -0.10308 0.24291 0.52732 -0.02037 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 6.53051 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 12.89233 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 0.99825 -0.09276 -0.19593 -0.42266 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 7.06558 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 2.74704 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 0.94470 0.29319 -0.05231 -0.32374 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 1.62125 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 2.01489 -0.15461 0.50836 -0.30847 -0.10308 -0.13214 -0.26262 -0.46553 0
-0.34253 -0.16515 -0.55634 -0.04692 1.33433 -0.35022 1.75121 -0.26259 -0.32338 0.86890 1.68710 0.29947 1.01712 -0.17479 -0.19020 1.64756 -0.32100 -0.34782 -0.02913 -0.16797 0.33356 0.66144 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.25563 -0.15461 -0.07258 -0.30847 0.05991 -0.02219 -0.14464 -0.08961 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 0.93924 6.89170 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 4.68146 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.11116 -0.23697 -0.41772 0
-0.34253 0.16019 0.27688 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 0.34588 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 1.23340 0.72565 -0.16797 1.43308 -0.11822 2.10733 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.23715 -0.15461 0.40541 0.91127 -0.10308 -0.03700 0.15287 -0.14238 1
-0.34253 -0.16515 0.07850 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 0.75135 -0.17479 -0.19020 -0.30152 -0.32100 0.87574 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 0.24468 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 0.06732 0.72062 -0.15461 -0.26256 -0.30847 0.02498 -0.11056 -0.23697 -0.36990 0
-0.34253 -0.16515 0.45543 -0.04692 -0.46443 1.51174 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 1.38255 -0.17479 -0.19020 0.31589 -0.32100 -0.34782 -0.35582 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.22334 -0.30847 -0.10308 -0.12528 -0.23697 -0.40288 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.00359 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.26904 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.14341 -0.29938 -0.22800 0.93746 -0.16668 1.15394 -0.16061 -0.14328 0.95793 -0.14528 0.38409 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.34808 -0.15461 -0.32996 -0.30847 -0.10308 -0.10653 -0.21132 -0.29076 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 2.19015 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.13214 -0.26262 -0.46388 0
-0.34253 -0.16515 0.15785 -0.04692 0.42752 0.08789 0.01454 -0.26259 -0.32338 -0.37155 0.29823 -0.07180 0.08693 0.18314 -0.19020 -0.15625 -0.32100 0.78162 0.42149 -0.16797 -0.47443 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 0.07142 -0.37767 -0.15461 -0.26133 0.07371 -0.10308 -0.12439 -0.19593 0.17419 1
2.27659 -0.16515 1.03075 -0.04692 1.92896 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 0.66697 1.48035 -0.34782 -0.02913 -0.16797 1.33313 -0.11822 1.99316 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 1.58445 1.15522 -0.10308 -0.08054 -0.15490 -0.26273 1
-0.34253 -0.16515 -0.55634 14.09032 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.01379 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 1.07493 -0.32361 -0.05986 1.03794 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.19277 -0.15461 -0.32996 -0.30847 -0.10308 -0.01286 0.51193 0.01426 1
-0.34253 0.60171 -0.55634 -0.04692 0.26399 -0.35022 -0.29193 0.95878 -0.32338 -0.37155 -0.29700 -0.06020 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 3.37933 0.73692 -0.16797 0.55846 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 0.97555 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.23069 -0.30847 -0.10308 -0.12118 -0.24723 -0.37155 0
0.37773 -0.16515 0.99107 -0.04692 -0.46443 0.05138 -0.01100 -0.26259 0.46600 -0.20099 0.24863 -0.37346 2.64495 -0.17479 -0.19020 0.23115 0.66974 -0.34782 1.70011 -0.16797 0.62510 -0.11822 0.02382 2.29388 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 0.57796 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 0.13767 -0.19718 -0.07142 -0.11160 -0.15851 0.01062 -0.15461 0.61989 0.60227 0.22755 0.01852 0.26059 0.84853 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.16768 -0.29193 0.58489 -0.32338 -0.37155 0.24863 0.31108 -0.14562 0.15332 -0.19020 -0.30152 1.36776 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.14743 -0.21305 0.36502 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.08508 -0.14528 -0.19816 0.32960 -0.20557 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 1.00348 -0.11881 -0.15461 -0.32996 -0.09298 -0.10308 -0.10492 -0.10360 1.03319 1
-0.01514 -0.12642 -0.35795 -0.04692 -0.00359 0.01487 -0.29193 -0.26259 -0.32338 -0.29402 -0.29700 -0.26904 -0.14562 -0.17479 -0.19020 -0.18046 -0.09583 -0.34782 -0.46284 -0.06991 -0.14957 -0.11822 -0.29014 -0.10012 0.55044 0.10638 -0.22800 -0.13913 -0.16668 0.23452 0.08721 -0.14328 -0.17500 -0.14528 -0.01034 0.13084 0.17217 -0.05986 0.64696 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.19843 -0.19718 -0.07142 0.41320 -0.12977 0.10676 -0.15461 -0.28339 -0.06046 -0.08678 -0.10996 -0.13951 1.08101 0
2.86590 -0.16515 0.07850 -0.04692 0.99242 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 2.94394 -0.17479 -0.19020 0.48538 -0.32100 -0.34782 1.09178 -0.16797 2.59925 -0.11822 0.62318 1.25497 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 0.31839 1.36257 -0.10308 -0.03876 0.40934 -0.10116 1
-0.04788 0.21441 0.61414 -0.04692 0.26399 0.34345 -0.29193 -0.26259 -0.00045 0.23317 -0.29700 1.19285 0.31948 -0.17479 -0.19020 -0.30152 -0.11835 -0.34782 1.17063 0.00853 0.22527 -0.11822 -0.29014 -0.00978 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 2.98255 -0.37767 -0.15461 6.78229 4.91202 -0.10308 0.02362 0.00924 0.77764 1
-0.34253 -0.16515 -0.55634 -0.04692 1.43839 -0.35022 2.97709 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 0.47327 -0.32100 2.06165 -0.21500 -0.16797 -0.14124 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.22579 0.38271 -0.10308 -0.08596 -0.17542 -0.28417 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 18.12597 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 12.94605 -0.10308 -0.08665 -0.21645 -0.39464 1
-0.34253 -0.16515 -0.55634 -0.04692 1.95869 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 1.82966 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.10792 -0.24210 -0.39134 0
-0.04788 -0.16515 -0.02070 -0.04692 0.07074 -0.02164 -0.29193 0.18608 -0.00045 -0.37155 -0.29700 0.20666 -0.31172 0.89901 -0.19020 -0.30152 -0.32100 -0.34782 0.19055 -0.16797 2.12445 -0.11822 0.73735 -0.00978 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.03038 -0.19718 -0.07142 -0.11160 -0.09692 -0.34069 0.12907 -0.03949 -0.18243 -0.03090 -0.04525 0.08619 0.40666 1
0.63964 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 0.07903 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.76701 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.14939 -0.29938 -0.22800 -0.23194 -0.16668 0.43154 -0.16061 -0.14328 0.36449 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 0.50897 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.11872 -0.23697 -0.30725 0
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 5.36556 5.06575 1.18517 8.60351 7.85348 10.19491 11.63559 14.33964 -0.17500 14.29867 8.74208 11.58406 -0.32361 -0.05986 -0.18099 13.41383 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 4.13380 -0.15461 -0.32996 -0.30847 -0.10308 -0.05864 -0.21132 -0.41772 0
-0.34253 -0.16515 1.82430 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 0.76357 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 2.45489 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 5.33869 -0.18528 3.20141 -0.17251 -0.20609 -0.12722 0.88894 1.11953 -0.07142 -0.11160 0.65036 -0.51449 -0.15461 9.11587 -0.30847 -0.10308 -0.05653 -0.19081 -0.38309 0
-0.34253 -0.16515 -0.55634 -0.04692 1.40866 -0.35022 2.92601 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 2.02400 -0.93599 -0.16797 0.37521 -0.11822 -0.29014 -0.21305 -0.32884 -0.29938 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 0.94825 -0.19718 -0.07142 -0.11160 1.61116 -0.51449 -0.15461 -0.32996 0.56568 3.91107 -0.05246 -0.20106 -0.36826 1
-0.34253 -0.16515 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 -0.32338 -0.37155 -0.29700 -0.62871 -0.31172 -0.17479 -0.19020 -0.30152 -0.32100 -0.34782 -0.93599 -0.16797 -0.67434 -0.11822 -0.29014 -0.21305 2.15947 4.38947 -0.22800 -0.23194 -0.16668 -0.22519 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 -0.24182 -0.32361 -0.05986 -0.18099 -0.18528 -0.12062 -0.17251 -0.20609 -0.12722 -0.29728 -0.19718 -0.07142 -0.11160 -0.15851 -0.51449 -0.15461 -0.32996 -0.30847 -0.10308 -0.10965 -0.23697 -0.42761 0
0.18129 -0.10318 -0.55634 -0.04692 -0.46443 -0.35022 -0.29193 -0.26259 0.25072 0.14014 -0.29700 0.14864 -0.31172 -0.17479 0.11877 -0.30152 0.80484 0.27338 -0.60929 0.14580 -0.32449 -0.11822 -0.29014 -0.03237 0.47268 0.35435 -0.22800 -0.23194 -0.16668 -0.05006 -0.16061 -0.14328 -0.17500 -0.14528 -0.19816 2.46621 2.83997 -0.05986 0.18699 -0.18528 -0.12062 -0.17251 -0.20609 0.00136 -0.29728 -0.19718 -0.07142 -0.11160 0.18639 0.99426 0.39445 -0.32996 -0.25968 -0.10308 -0.03199 0.26572 2.26152 0
